filename,class,label,artifact_type,sha256,source_csv,source_split,source_label,source_image,source_mask
candle/Data/Images/Normal/0342.JPG,candle,normal,image,c307ea99603820c69aace72fabdc620ce51b0d00c4c057e7af8be2502df46710,1cls.csv,train,normal,candle/Data/Images/Normal/0342.JPG,
candle/Data/Images/Normal/0343.JPG,candle,normal,image,e3a55de1823cc0f22ce8aeaf4403898b9b20ae2e3a9cb6c84065c12f17cf9031,1cls.csv,train,normal,candle/Data/Images/Normal/0343.JPG,
candle/Data/Images/Normal/0344.JPG,candle,normal,image,4fa1df9358e820f9ab07f4eb18b21aab69bbcf1a71b15d4f98742358fc4aa236,1cls.csv,train,normal,candle/Data/Images/Normal/0344.JPG,
candle/Data/Images/Normal/0345.JPG,candle,normal,image,9226ca3ad7ad192e481efbc58a4835b6353f4844435f06aff5980d99401378ed,1cls.csv,train,normal,candle/Data/Images/Normal/0345.JPG,
candle/Data/Images/Normal/0350.JPG,candle,normal,image,c25bef18eea9d1d143c16bb78c7196118aa6b3a41f9e43c734626cf11c0dfb6a,1cls.csv,train,normal,candle/Data/Images/Normal/0350.JPG,
candle/Data/Images/Normal/0357.JPG,candle,normal,image,b3b757db833600d3e128d30d2945393de7af728d7a5b3f84d9482520356ab715,1cls.csv,train,normal,candle/Data/Images/Normal/0357.JPG,
candle/Data/Images/Normal/0359.JPG,candle,normal,image,36095067944577e6be76e8b38229607af5942b1174447778d0d3d921cb898345,1cls.csv,train,normal,candle/Data/Images/Normal/0359.JPG,
candle/Data/Images/Normal/0360.JPG,candle,normal,image,523ed1acce1f162e94a106e6ed3fc1451b37beb4536ceb7755bd4777ebb07555,1cls.csv,train,normal,candle/Data/Images/Normal/0360.JPG,
candle/Data/Images/Normal/0363.JPG,candle,normal,image,06e9891b972a28fce97037803c61a76ec49a7967f8567fa11f907770fbd27d7c,1cls.csv,test,normal,candle/Data/Images/Normal/0363.JPG,
candle/Data/Images/Normal/0364.JPG,candle,normal,image,7ccb8731449f2d2a3ffa021a067d62f1af7a46cfeb41f509da10e80d0123537c,1cls.csv,train,normal,candle/Data/Images/Normal/0364.JPG,
candle/Data/Images/Normal/0366.JPG,candle,normal,image,2005054e6f227a7494b51329c9e8e2d99dcb7e83bf3b37e075a4c9b1667eed5c,1cls.csv,train,normal,candle/Data/Images/Normal/0366.JPG,
candle/Data/Images/Normal/0367.JPG,candle,normal,image,69634a83637517314aa11717659edfd2993b572a14dec8a1cfbac8b44de33949,1cls.csv,train,normal,candle/Data/Images/Normal/0367.JPG,
candle/Data/Images/Normal/0368.JPG,candle,normal,image,6b65e6f02baf2efa57b4b375719ead6e670e46d36f19ac395950ca74cc8aca34,1cls.csv,train,normal,candle/Data/Images/Normal/0368.JPG,
candle/Data/Images/Normal/0369.JPG,candle,normal,image,986742a0146da0f9217de9ad44dee6c684cfbbdae81f8826aa8b4c34ff464065,1cls.csv,train,normal,candle/Data/Images/Normal/0369.JPG,
candle/Data/Images/Normal/0370.JPG,candle,normal,image,b45e2216d676ab805befbca9966617560349f89d77dd0fb424b9c040ae81d749,1cls.csv,train,normal,candle/Data/Images/Normal/0370.JPG,
candle/Data/Images/Normal/0372.JPG,candle,normal,image,2508292c37463f6b541ff63633380e7733a778d3372ef278ea3c6d9e1414eaf7,1cls.csv,train,normal,candle/Data/Images/Normal/0372.JPG,
candle/Data/Images/Normal/0374.JPG,candle,normal,image,fda716495091838a9ec2c105678854586d13b230f8226444dbccfddde7fbbed5,1cls.csv,train,normal,candle/Data/Images/Normal/0374.JPG,
candle/Data/Images/Normal/0377.JPG,candle,normal,image,c2a54d23ca0475ef34906ea82b0144c0836d92a610d244e44b116dc1ec07c9d4,1cls.csv,test,normal,candle/Data/Images/Normal/0377.JPG,
candle/Data/Images/Normal/0380.JPG,candle,normal,image,fa4d0c22212abb1a17bbd64a309ce885c7ac0de56d28167fe30780ec0d891b61,1cls.csv,train,normal,candle/Data/Images/Normal/0380.JPG,
candle/Data/Images/Normal/0381.JPG,candle,normal,image,ee5a58c8882a91739dfc46a02bdfc860937b7babf7cef920615df879defc040e,1cls.csv,train,normal,candle/Data/Images/Normal/0381.JPG,
candle/Data/Images/Normal/0382.JPG,candle,normal,image,90ce15d33e191844fa661983dea8f4b01729291e63f584b2cd56e04976baf304,1cls.csv,train,normal,candle/Data/Images/Normal/0382.JPG,
candle/Data/Images/Normal/0385.JPG,candle,normal,image,d1f85e4bc68116e81105138e6ebf892df3744b521898e7b4be48d9f41cb71dd9,1cls.csv,train,normal,candle/Data/Images/Normal/0385.JPG,
candle/Data/Images/Normal/0394.JPG,candle,normal,image,6e62a31f34b1d9494e0b35fc4b267f755d2a2bb89df928c3b34ec249e447f273,1cls.csv,test,normal,candle/Data/Images/Normal/0394.JPG,
candle/Data/Images/Normal/0397.JPG,candle,normal,image,6be3e7ec8c042859fbbc819f118388f3448dd2019570763d4e75cd522965db39,1cls.csv,train,normal,candle/Data/Images/Normal/0397.JPG,
candle/Data/Images/Normal/0398.JPG,candle,normal,image,9c69c522796060d7092ca90c9bb8beb409d61a1a7be0dafd92960f0916a54d6a,1cls.csv,train,normal,candle/Data/Images/Normal/0398.JPG,
candle/Data/Images/Normal/0400.JPG,candle,normal,image,74a031a7c9cfd62d82fe279a7eb0757ba1ecc2e2b03b0a484a4e72989d48be46,1cls.csv,test,normal,candle/Data/Images/Normal/0400.JPG,
candle/Data/Images/Normal/0401.JPG,candle,normal,image,3999efffbf0aac40cb1fb2131e300b327e83aef18c1793d5706844912cb22379,1cls.csv,train,normal,candle/Data/Images/Normal/0401.JPG,
candle/Data/Images/Normal/0405.JPG,candle,normal,image,9f0cc7cc2b05515ae5b746ba99cfda318029974f470dd6aafdf747f6ae331286,1cls.csv,train,normal,candle/Data/Images/Normal/0405.JPG,
candle/Data/Images/Normal/0407.JPG,candle,normal,image,a6d3c8decea4d2057c6dff07aa8ab83a7bef116344d819a239ed9a4a625c58c6,1cls.csv,train,normal,candle/Data/Images/Normal/0407.JPG,
candle/Data/Images/Normal/0408.JPG,candle,normal,image,0311ceddba4443d7c14d2d66e7c6d80736d70b06e85f4049e0518816fec89a6c,1cls.csv,train,normal,candle/Data/Images/Normal/0408.JPG,
candle/Data/Images/Normal/0410.JPG,candle,normal,image,9d7c567f011cfdae03a629bbd6a02b9a1e587a0dd8fb6a6944600a3830ecad57,1cls.csv,train,normal,candle/Data/Images/Normal/0410.JPG,
candle/Data/Images/Normal/0412.JPG,candle,normal,image,68734b2de5d64c24350dd362531c40c1ac4d5511667c360797278b12da11e8ce,1cls.csv,train,normal,candle/Data/Images/Normal/0412.JPG,
candle/Data/Images/Normal/0419.JPG,candle,normal,image,e9843713808c002cc6db0f2d44ae769037c9460b34314aa354a9ccc7e750760a,1cls.csv,train,normal,candle/Data/Images/Normal/0419.JPG,
candle/Data/Images/Normal/0420.JPG,candle,normal,image,40d53c68ed77c93b2cbf1c4d4e23ca364aa45f58c15f81e5edc99792cb8c87c9,1cls.csv,train,normal,candle/Data/Images/Normal/0420.JPG,
candle/Data/Images/Normal/0422.JPG,candle,normal,image,cf52531f4217cedf80f3599eecc11140259b3aafd13a5338d21aeb09b6a3b4f3,1cls.csv,train,normal,candle/Data/Images/Normal/0422.JPG,
candle/Data/Images/Normal/0425.JPG,candle,normal,image,bf61fcc29ab068fec4d7e6258e89532288ac1b4e7de0a35c13fe15e2fc90a227,1cls.csv,train,normal,candle/Data/Images/Normal/0425.JPG,
candle/Data/Images/Normal/0427.JPG,candle,normal,image,cd39a51c9f7d6c5f141602f684d7cf22ce25c45bc7724a897c0736a27ec29ecd,1cls.csv,test,normal,candle/Data/Images/Normal/0427.JPG,
candle/Data/Images/Normal/0428.JPG,candle,normal,image,f8010153814b5f3e6244c06e6cb8b3fb4ff609068f9d23c72e0cf5eb13b97506,1cls.csv,train,normal,candle/Data/Images/Normal/0428.JPG,
candle/Data/Images/Normal/0429.JPG,candle,normal,image,6b48a09a399bbe349d006c0ab131b6d30c647d98b7713b368ad262e4646ff10f,1cls.csv,train,normal,candle/Data/Images/Normal/0429.JPG,
candle/Data/Images/Normal/0430.JPG,candle,normal,image,8f9a479869aa44101d238ce3def75b2b17e33079d1b6e81b53daec5bfeaa2b9e,1cls.csv,train,normal,candle/Data/Images/Normal/0430.JPG,
candle/Data/Images/Normal/0435.JPG,candle,normal,image,b444fb62ef092d371998f3d379a5033c0e4c8bf5e0de5a81a934624c58cafaa1,1cls.csv,train,normal,candle/Data/Images/Normal/0435.JPG,
candle/Data/Images/Normal/0437.JPG,candle,normal,image,a22663ca7fb42e5bd8eee468363065fd1827906604abbd58a38bdabe1e0e5d82,1cls.csv,train,normal,candle/Data/Images/Normal/0437.JPG,
candle/Data/Images/Normal/0440.JPG,candle,normal,image,6995eecb02799963eadc3bdd8c63798c1a56f7bb6a08d81ae56cab6c140f2bb7,1cls.csv,train,normal,candle/Data/Images/Normal/0440.JPG,
candle/Data/Images/Normal/0441.JPG,candle,normal,image,30e518425a12cd1e823c2be0449d7df8bc564d580d18ca78cd4d9d7d03011508,1cls.csv,train,normal,candle/Data/Images/Normal/0441.JPG,
candle/Data/Images/Normal/0445.JPG,candle,normal,image,693b63a03b29fad7dd94e4e962e7e8035166f87749f5b31385f1ca4af02cfdb6,1cls.csv,train,normal,candle/Data/Images/Normal/0445.JPG,
candle/Data/Images/Normal/0446.JPG,candle,normal,image,8e5702a360932cae80de08a683aad4a762d0b33ef52efb9b624f18a4cc76d517,1cls.csv,train,normal,candle/Data/Images/Normal/0446.JPG,
candle/Data/Images/Normal/0450.JPG,candle,normal,image,0661f332453e086e02815c14de7e33674f82f626c7d6a928975b8d031846c0e7,1cls.csv,train,normal,candle/Data/Images/Normal/0450.JPG,
candle/Data/Images/Normal/0451.JPG,candle,normal,image,1df7302d1e0be58e7dd8e0d87950db1111c6b97b9a940ba91bde84a1df4269e9,1cls.csv,train,normal,candle/Data/Images/Normal/0451.JPG,
candle/Data/Images/Normal/0452.JPG,candle,normal,image,08afc372c4d4086bc077b5f624bba5177f16d0e787f76054a8f28bfb1d5cdae9,1cls.csv,train,normal,candle/Data/Images/Normal/0452.JPG,
candle/Data/Images/Normal/0454.JPG,candle,normal,image,9afcbbfaae4eabda5a98d57b97ba8296d62c96b05912a38d3d17763dca6ca83a,1cls.csv,train,normal,candle/Data/Images/Normal/0454.JPG,
candle/Data/Images/Normal/0455.JPG,candle,normal,image,a9663249a709a44f8694ed684ccfa051fc02ecbe42784fb8cb0eaa495c8bc476,1cls.csv,train,normal,candle/Data/Images/Normal/0455.JPG,
candle/Data/Images/Normal/0457.JPG,candle,normal,image,badf49b72231c3079c5018057abed66a8644c3be89bfc3e618d3ad1578b73817,1cls.csv,test,normal,candle/Data/Images/Normal/0457.JPG,
candle/Data/Images/Normal/0458.JPG,candle,normal,image,3807f4f04a88d6ab3948cf6298de6338ec84f57d7787147c3db3f3241ce51cc3,1cls.csv,train,normal,candle/Data/Images/Normal/0458.JPG,
candle/Data/Images/Normal/0459.JPG,candle,normal,image,09cb96e0516e8fc2642bf4d3b19d79187c9e11ec840c7738b7e7a81b5b4e1043,1cls.csv,train,normal,candle/Data/Images/Normal/0459.JPG,
candle/Data/Images/Normal/0462.JPG,candle,normal,image,1d26879bb3d84148e8033aca025260d5fb639d49631e7deba103499702965f62,1cls.csv,train,normal,candle/Data/Images/Normal/0462.JPG,
candle/Data/Images/Normal/0464.JPG,candle,normal,image,7b1713c62ddcc59f8a08b6b497ab019358c0bd17d73f5632966e1945ac3abfe2,1cls.csv,train,normal,candle/Data/Images/Normal/0464.JPG,
candle/Data/Images/Normal/0466.JPG,candle,normal,image,a8bd3e74a6e33fd23a2a85e717814812e73a5a91ff201f4ae43c9f073b64f459,1cls.csv,train,normal,candle/Data/Images/Normal/0466.JPG,
candle/Data/Images/Normal/0467.JPG,candle,normal,image,e6d89073029bd6436f1261bdb21551ed28e8ab971d8b686b658ea3aa34a69d08,1cls.csv,train,normal,candle/Data/Images/Normal/0467.JPG,
candle/Data/Images/Normal/0474.JPG,candle,normal,image,da4a1251e2fc66fdac31925998ce123c02eb2de6955b25be7d665930f91cb78a,1cls.csv,train,normal,candle/Data/Images/Normal/0474.JPG,
candle/Data/Images/Normal/0476.JPG,candle,normal,image,3aeaa90e6a80020771653fabb494d6012c7be28b073b7aad1b1a289546edd7ec,1cls.csv,train,normal,candle/Data/Images/Normal/0476.JPG,
candle/Data/Images/Normal/0478.JPG,candle,normal,image,60279cf1e14febc146d8a1182bb96c4b7a8eb3b6700b2067bc65f0caa5588aac,1cls.csv,train,normal,candle/Data/Images/Normal/0478.JPG,
candle/Data/Images/Normal/0482.JPG,candle,normal,image,3cd84b868058a3576c3aa8367a6c42376af2018b11be1ac0d9e983a4715d9274,1cls.csv,train,normal,candle/Data/Images/Normal/0482.JPG,
candle/Data/Images/Normal/0486.JPG,candle,normal,image,be8ce776cdc194ccacab5b0fc0e0fa9663693ff9fbb2bb00aea23a246fdcfb0d,1cls.csv,train,normal,candle/Data/Images/Normal/0486.JPG,
candle/Data/Images/Normal/0487.JPG,candle,normal,image,6fd858fe7c8a047cab356adcb7ac1f11510b0ecc13f193ff35afba68017dd348,1cls.csv,train,normal,candle/Data/Images/Normal/0487.JPG,
candle/Data/Images/Normal/0488.JPG,candle,normal,image,d6f0cde9840af90c7a71245bccf9140c347997c60b179fc93e8a612aa1247744,1cls.csv,test,normal,candle/Data/Images/Normal/0488.JPG,
candle/Data/Images/Normal/0489.JPG,candle,normal,image,5d07e0470d1c5512437ce940924c84079923e858566b2eac2dcd629a6e72268d,1cls.csv,train,normal,candle/Data/Images/Normal/0489.JPG,
candle/Data/Images/Normal/0493.JPG,candle,normal,image,0ccb5bf785bcad96f786965f7e33c7ecea3ded79adc45f15f6d97568e3611231,1cls.csv,train,normal,candle/Data/Images/Normal/0493.JPG,
candle/Data/Images/Normal/0495.JPG,candle,normal,image,15beceb8205efb8a2ceb72cb02cc4330767c42846b654c3c478717d35114836e,1cls.csv,train,normal,candle/Data/Images/Normal/0495.JPG,
candle/Data/Images/Normal/0497.JPG,candle,normal,image,92128ca65a6632a7785219fe4bfd9d455a9cc70c9db51c3f19487b097a1b545e,1cls.csv,train,normal,candle/Data/Images/Normal/0497.JPG,
candle/Data/Images/Normal/0502.JPG,candle,normal,image,49490f6b4b09ac16e7670a764fe0043dd7ab3edc749d55507d58ea2f15207db7,1cls.csv,train,normal,candle/Data/Images/Normal/0502.JPG,
candle/Data/Images/Normal/0503.JPG,candle,normal,image,f0de7153f045d42ca067dae702c6ff96651e5456a076ddfd4cdc748304014dbc,1cls.csv,train,normal,candle/Data/Images/Normal/0503.JPG,
candle/Data/Images/Normal/0505.JPG,candle,normal,image,cb32ffc746fadde89ed7e7631127458d2b150892c6883f19cfd37b4833631382,1cls.csv,train,normal,candle/Data/Images/Normal/0505.JPG,
candle/Data/Images/Normal/0506.JPG,candle,normal,image,1dcab172dd74c927066b4bdf92b4ce4b51c531559d19a5372d97f20b042e27e0,1cls.csv,train,normal,candle/Data/Images/Normal/0506.JPG,
candle/Data/Images/Normal/0510.JPG,candle,normal,image,a6a0014ed9946b998f00fd3eba0f09072639a4a57307f68efb81c74a629ade35,1cls.csv,train,normal,candle/Data/Images/Normal/0510.JPG,
candle/Data/Images/Normal/0513.JPG,candle,normal,image,ead664c52d87d00628f11ace63e5e4ab0775f065c94c1d28707c90beb9be469c,1cls.csv,train,normal,candle/Data/Images/Normal/0513.JPG,
candle/Data/Images/Normal/0523.JPG,candle,normal,image,eb8d1f1171fb42c3dc5f27188b2b0bc2fc204676a690fabf55f5d54398a2a329,1cls.csv,train,normal,candle/Data/Images/Normal/0523.JPG,
candle/Data/Images/Normal/0525.JPG,candle,normal,image,93e0d2a0379c35ff893a1b0df6a399fb3496d59789b9a5c177e26aff75bde2ff,1cls.csv,test,normal,candle/Data/Images/Normal/0525.JPG,
candle/Data/Images/Normal/0527.JPG,candle,normal,image,925b5940c1a673fa096ee578629cfd5cc88d720df0194f6626388d48cf53bab8,1cls.csv,train,normal,candle/Data/Images/Normal/0527.JPG,
candle/Data/Images/Normal/0529.JPG,candle,normal,image,6f94af656c93978d24b260e5873324e8289c6ba0e98e50dfce976a978f2dbe1d,1cls.csv,train,normal,candle/Data/Images/Normal/0529.JPG,
candle/Data/Images/Normal/0530.JPG,candle,normal,image,e896d6622fbb8f733594c40f2dedc29c048627c6d4523e5bcbff927266854f61,1cls.csv,train,normal,candle/Data/Images/Normal/0530.JPG,
candle/Data/Images/Normal/0532.JPG,candle,normal,image,764048c7d5f9e184d92da126bf49775eaa879d69cc2e8beef281f6bed0a27774,1cls.csv,train,normal,candle/Data/Images/Normal/0532.JPG,
candle/Data/Images/Normal/0534.JPG,candle,normal,image,f19d9e0ae3ae58ee1f51df1bade8707679109bd28403fcd6fd55f768a2300cd0,1cls.csv,train,normal,candle/Data/Images/Normal/0534.JPG,
candle/Data/Images/Normal/0535.JPG,candle,normal,image,b555dbc8a47acd3101c163fd1870fb316316c1aaf7b4d9e799bd821a926c05e7,1cls.csv,train,normal,candle/Data/Images/Normal/0535.JPG,
candle/Data/Images/Normal/0537.JPG,candle,normal,image,c5c0f803e6fa2e54617736fae4c7fa965fcc15fa40d0b126306861ffd7fafdbe,1cls.csv,train,normal,candle/Data/Images/Normal/0537.JPG,
candle/Data/Images/Normal/0538.JPG,candle,normal,image,57fb7e1a4debe7cd5445d901b46f9c553111c526cdb807a512fb890662216a37,1cls.csv,train,normal,candle/Data/Images/Normal/0538.JPG,
candle/Data/Images/Normal/0539.JPG,candle,normal,image,c6cdce2a2c34dec7d07fc1227f72570461bed7dc8a7ba69f694151242d728f4f,1cls.csv,train,normal,candle/Data/Images/Normal/0539.JPG,
candle/Data/Images/Normal/0541.JPG,candle,normal,image,fa07057e9e36c3a90387fbeac26bd53c9b701a58d10d08084c41ab54908cac2e,1cls.csv,train,normal,candle/Data/Images/Normal/0541.JPG,
candle/Data/Images/Normal/0542.JPG,candle,normal,image,3ed63494f2eaf28f38bf6e94682d0f90aac5f4c21e2a45b00bb307405431fad6,1cls.csv,train,normal,candle/Data/Images/Normal/0542.JPG,
candle/Data/Images/Normal/0544.JPG,candle,normal,image,cd230709de2b2d918a51a9efed38ebdd4002e2f0294b9cdee993381914107eda,1cls.csv,train,normal,candle/Data/Images/Normal/0544.JPG,
candle/Data/Images/Normal/0546.JPG,candle,normal,image,884010de8104cb431e1c3f5248f8ec605235f06e4c2985dc5ca21010e04b19e4,1cls.csv,train,normal,candle/Data/Images/Normal/0546.JPG,
candle/Data/Images/Normal/0549.JPG,candle,normal,image,5936822a3310f00a9582aa1763322bb52272cf0b134d4094e3c5091292b121ad,1cls.csv,train,normal,candle/Data/Images/Normal/0549.JPG,
candle/Data/Images/Normal/0550.JPG,candle,normal,image,96d4f51d736af924ff8309785eae9c11045f0bea5868303b0c141622e26b0969,1cls.csv,train,normal,candle/Data/Images/Normal/0550.JPG,
candle/Data/Images/Normal/0555.JPG,candle,normal,image,216d5436cdcec24992355ebfaaa99372326ae27e3a593b2b08dd898b743d5be9,1cls.csv,train,normal,candle/Data/Images/Normal/0555.JPG,
candle/Data/Images/Normal/0558.JPG,candle,normal,image,62c7d734ed7379bb84c94cae679e2f3a95569eaa7d728463b4a28f6a1563069e,1cls.csv,train,normal,candle/Data/Images/Normal/0558.JPG,
candle/Data/Images/Normal/0559.JPG,candle,normal,image,3d43f6a82ddb15a810ce577278d2cb65ec7bf297e2b16aeef826e08679601f84,1cls.csv,train,normal,candle/Data/Images/Normal/0559.JPG,
candle/Data/Images/Normal/0568.JPG,candle,normal,image,7cf287b2c7fc6145975fe825ff5dc97ad26b9e6dd4289eccc95b6bd2cdf3c829,1cls.csv,train,normal,candle/Data/Images/Normal/0568.JPG,
candle/Data/Images/Normal/0571.JPG,candle,normal,image,8e382a9ea065d826e99ea1b8b344d0d4b2a7abfa75d785ea34744b37256590d7,1cls.csv,train,normal,candle/Data/Images/Normal/0571.JPG,
candle/Data/Images/Normal/0573.JPG,candle,normal,image,b60cd597e645be4fd0e3bf165700e2906dd0d1d5ecd16b246a768023ad93ecdc,1cls.csv,train,normal,candle/Data/Images/Normal/0573.JPG,
candle/Data/Images/Normal/0588.JPG,candle,normal,image,662fdd2ccdad1e03c79ee5608caecbf60340812f140213b0c84d8ece3e52bbff,1cls.csv,train,normal,candle/Data/Images/Normal/0588.JPG,
candle/Data/Images/Normal/0590.JPG,candle,normal,image,9bc8855e0fede5cd37056ae315fcb45e1688c34c0f1451221cc455ece1dd99fd,1cls.csv,train,normal,candle/Data/Images/Normal/0590.JPG,
candle/Data/Images/Normal/0595.JPG,candle,normal,image,9709967f1666b05108d19d94db44886d1b6e002d602f391125fd527598f5401c,1cls.csv,train,normal,candle/Data/Images/Normal/0595.JPG,
candle/Data/Images/Normal/0597.JPG,candle,normal,image,a054e4e345c1889d087c0a3abcf4c703a805136a9974618058d7c0f1c51679a8,1cls.csv,train,normal,candle/Data/Images/Normal/0597.JPG,
candle/Data/Images/Normal/0602.JPG,candle,normal,image,c0e6e719be949a4ebd222b0a51e8b75bfcf2675fc1fc529ac07d04a56b1860ff,1cls.csv,train,normal,candle/Data/Images/Normal/0602.JPG,
candle/Data/Images/Normal/0606.JPG,candle,normal,image,52a446847eb0bb660192355d335830ed04fdeb7ed96ce480ad284988d4ff492f,1cls.csv,train,normal,candle/Data/Images/Normal/0606.JPG,
candle/Data/Images/Normal/0608.JPG,candle,normal,image,03fa03c1f1091278f1ba0d1b3bd98e6235d3b2b0cd2ddcfa5d76c6ed0d57ea18,1cls.csv,train,normal,candle/Data/Images/Normal/0608.JPG,
candle/Data/Images/Normal/0610.JPG,candle,normal,image,94878bfa60ef5e96dcb041c79001687919a38d80e219cd9d2fdb92d365c34802,1cls.csv,train,normal,candle/Data/Images/Normal/0610.JPG,
candle/Data/Images/Normal/0612.JPG,candle,normal,image,6400aa06f23b7bea9fcb90e3ee22e2d64cd554d64185909e8328952611a6b33b,1cls.csv,train,normal,candle/Data/Images/Normal/0612.JPG,
candle/Data/Images/Normal/0613.JPG,candle,normal,image,002f867d19f69bedb36ba7f0afce920300559c71cd92866a515d200ba24f4eff,1cls.csv,train,normal,candle/Data/Images/Normal/0613.JPG,
candle/Data/Images/Normal/0617.JPG,candle,normal,image,b04b6cece8b15a031f468c63366d97cf08421de72f69f9e4e1c3ec2ff8549296,1cls.csv,test,normal,candle/Data/Images/Normal/0617.JPG,
candle/Data/Images/Normal/0619.JPG,candle,normal,image,f9914422a90cb048e288a526b48b04f5baba5ae0350dffca746480e72839a816,1cls.csv,test,normal,candle/Data/Images/Normal/0619.JPG,
candle/Data/Images/Normal/0624.JPG,candle,normal,image,0dbb24d42579a75cef3be85a643309738ac7c8bebe6fcc71a3ff899493f212f8,1cls.csv,train,normal,candle/Data/Images/Normal/0624.JPG,
candle/Data/Images/Normal/0625.JPG,candle,normal,image,ce37c482adfe3c6004a9a91f92c4e7325bb8eeef781d0fb1423f84a86f5f6d42,1cls.csv,train,normal,candle/Data/Images/Normal/0625.JPG,
candle/Data/Images/Normal/0630.JPG,candle,normal,image,a8c601f9f24aa0dc864c663da23130bf43566c14ed8850a590beec372ce40f57,1cls.csv,train,normal,candle/Data/Images/Normal/0630.JPG,
candle/Data/Images/Normal/0631.JPG,candle,normal,image,10b0f3591156b7257935dd62c0c120155de7f3e6f72de30e68cf867df0ec48f7,1cls.csv,test,normal,candle/Data/Images/Normal/0631.JPG,
candle/Data/Images/Normal/0632.JPG,candle,normal,image,283241f2db1b6f5a84a48fcf92034eccb809a21c159724af7346bcdf24a91042,1cls.csv,train,normal,candle/Data/Images/Normal/0632.JPG,
candle/Data/Images/Normal/0633.JPG,candle,normal,image,83b3dc032e91d4859eb59d643c0d336167c895785dc3adcb5a16825fc91b6314,1cls.csv,train,normal,candle/Data/Images/Normal/0633.JPG,
candle/Data/Images/Normal/0635.JPG,candle,normal,image,724fa769dcf413d000784cc791bf968be0cfc32ce869675dfd6ee834f7119996,1cls.csv,train,normal,candle/Data/Images/Normal/0635.JPG,
candle/Data/Images/Normal/0636.JPG,candle,normal,image,8a3bedaae21218ebb7a5daafbfd63652869aa75a7c605a6a7cbbdeeb8050530a,1cls.csv,train,normal,candle/Data/Images/Normal/0636.JPG,
candle/Data/Images/Normal/0640.JPG,candle,normal,image,9d2c1aed9370bb00837b655a9b59bea98026769696337930833f3d2056647082,1cls.csv,train,normal,candle/Data/Images/Normal/0640.JPG,
